Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW11,OUT035,748.9463052520662
NCO30,OUT027,5130.726311855974
FDZ34,OUT017,2735.3644222658563
FDU45,OUT017,1650.3415369977897
NCD42,OUT035,726.0500473121826
FDX25,OUT045,2681.6599502523422
NCR29,OUT046,748.9463052520662
FDX43,OUT019,424.22911316086794
FDB04,OUT010,669.8104730018073
FDR49,OUT027,1187.107473997393
FDS39,OUT018,912.0013311919379
FDW58,OUT045,1585.1949066106156
FDG22,OUT019,274.50274650374166
FDG31,OUT017,800.9041570056522
NCV53,OUT027,5675.897221800561
DRJ37,OUT035,2492.082356971697
FDV07,OUT035,1604.0275986335805
FDW52,OUT018,959.277488388318
FDT15,OUT045,2735.3644222658563
FDD02,OUT018,692.3661113938512
FDM16,OUT035,1050.2531565982213
NCE55,OUT046,2558.074959560707
FDB57,OUT018,953.7797251739421
FDQ04,OUT013,728.1609863206198
FDQ47,OUT019,274.50274650374166
FDY14,OUT019,420.5756925653507
DRK37,OUT017,2735.3644222658563
FDO25,OUT017,3622.754003646639
FDL57,OUT046,3636.287317578894
NCK29,OUT018,832.1119993784409
FDK46,OUT027,5638.281990355605
NCB43,OUT010,424.22911316086794
DRE01,OUT027,5861.5864731356
FDC46,OUT018,959.277488388318
FDQ23,OUT045,1585.1949066106156
FDX38,OUT049,730.1326167250336
FDG60,OUT018,953.7797251739421
FDW55,OUT017,3636.287317578894
FDP39,OUT013,730.1326167250336
FDB20,OUT018,661.9264457927999
FDV21,OUT017,1958.7485917365789
FDZ02,OUT013,1585.1949066106156
FDP19,OUT027,3268.9626211061586
FDA38,OUT035,3636.287317578894
FDH22,OUT045,2005.2631057845713
DRM11,OUT045,3636.287317578894
FDO12,OUT027,5308.761411833122
FDT14,OUT049,1790.2247848537459
FDW34,OUT010,420.5756925653507
FDG04,OUT027,5086.038633405737
FDW59,OUT018,670.6703450641975
FDR33,OUT018,678.93130382964
FDP32,OUT013,2023.2468836431972
FDL13,OUT027,5803.342120536849
FDD22,OUT013,1650.3415369977897
FDV40,OUT027,1791.70716837123
NCD55,OUT046,726.0500473121826
FDQ20,OUT010,274.50274650374166
FDD28,OUT045,748.9463052520662
FDC39,OUT045,3622.754003646639
NCR17,OUT049,1650.3415369977897
DRO35,OUT018,692.3661113938512
FDF40,OUT049,3636.287317578894
FDR31,OUT018,943.1284351194992
NCQ41,OUT017,2735.3644222658563
FDP38,OUT046,730.1326167250336
NCU54,OUT027,5575.512378594714
FDG22,OUT018,274.50274650374166
DRK59,OUT013,3636.287317578894
FDC37,OUT046,1585.1949066106156
NCO42,OUT013,2492.082356971697
NCT42,OUT017,2492.082356971697
FDX27,OUT035,1585.1949066106156
FDV40,OUT018,431.79965497753113
FDT45,OUT027,1639.1060463580486
FDS47,OUT019,668.2390944138572
FDR45,OUT035,3636.287317578894
FDB03,OUT045,3636.287317578894
FDO49,OUT035,742.7567741493945
FDU60,OUT027,4174.597782023956
FDB26,OUT018,281.51696129428046
FDB46,OUT017,3622.754003646639
FDQ37,OUT019,424.22911316086794
FDN03,OUT017,3636.287317578894
NCX30,OUT045,3636.287317578894
FDK32,OUT019,426.18397055804013
DRM47,OUT013,2735.3644222658563
NCO02,OUT046,936.4834276446065
FDP04,OUT013,820.1291750868235
NCO43,OUT049,1585.1949066106156
FDD59,OUT013,1527.3967032919998
FDQ10,OUT017,2558.074959560707
FDW45,OUT035,2492.082356971697
NCK30,OUT049,3636.287317578894
FDU31,OUT018,953.7797251739421
NCQ17,OUT019,424.22911316086794
FDN01,OUT017,2558.074959560707
FDZ19,OUT049,2558.074959560707
DRG37,OUT017,2503.3235626977325
FDE32,OUT045,726.0500473121826
FDO34,OUT049,2523.94854701001
FDM04,OUT019,277.8009754074144
FDZ25,OUT049,2558.074959560707
FDU08,OUT049,1585.1949066106156
NCW30,OUT045,3636.287317578894
NCM18,OUT013,748.9463052520662
FDS22,OUT035,728.1609863206198
NCH18,OUT017,3636.287317578894
FDC23,OUT013,2660.0038506143683
FDY46,OUT013,2735.3644222658563
NCU06,OUT046,3636.287317578894
FDX57,OUT045,1585.1949066106156
FDX36,OUT027,5641.098325468834
FDL16,OUT045,728.1609863206198
FDT16,OUT010,420.5756925653507
FDN16,OUT018,666.9112886742766
FDC03,OUT046,2735.3644222658563
DRF60,OUT013,3636.287317578894
FDS27,OUT027,5473.532225873894
FDP33,OUT010,420.5756925653507
FDJ36,OUT018,666.9112886742766
NCR42,OUT013,726.0500473121826
FDV14,OUT017,1555.9344958340039
NCP42,OUT035,2735.3644222658563
FDB50,OUT027,2451.0721229804426
NCC30,OUT027,4417.1308747494295
FDA23,OUT018,666.9112886742766
FDW16,OUT017,1585.1949066106156
FDQ52,OUT010,420.5756925653507
FDB58,OUT049,2363.06525553297
NCP29,OUT049,827.6692696856469
NCM05,OUT045,3636.287317578894
FDO25,OUT013,3622.754003646639
NCM54,OUT046,2023.2468836431972
NCL54,OUT046,2558.074959560707
FDL39,OUT010,424.22911316086794
FDF53,OUT018,959.277488388318
NCQ42,OUT035,2023.2468836431972
FDF58,OUT013,793.8361978533915
FDZ04,OUT035,820.1291750868235
FDE26,OUT019,480.7586197335753
FDS60,OUT017,2660.0038506143683
FDV58,OUT017,2735.3644222658563
FDM04,OUT045,736.7065491297458
FDE08,OUT035,2492.082356971697
NCB43,OUT049,2735.3644222658563
FDU11,OUT010,584.0070270438342
FDF22,OUT019,420.5756925653507
FDE24,OUT013,2202.335339738023
DRJ49,OUT046,2080.0931824384143
NCQ53,OUT035,3636.287317578894
NCL41,OUT013,726.0500473121826
FDR22,OUT013,1604.0275986335805
FDH04,OUT035,1585.1949066106156
DRH15,OUT045,728.1609863206198
FDY40,OUT049,728.1609863206198
NCI17,OUT035,1585.1949066106156
NCC18,OUT013,2558.074959560707
FDY28,OUT027,5480.979762370151
FDB45,OUT027,2522.1892130339197
NCL30,OUT018,856.6638133752369
FDM10,OUT017,3622.754003646639
FDH22,OUT027,3214.46892623611
NCZ53,OUT017,2735.3644222658563
NCI18,OUT013,3636.287317578894
FDH14,OUT027,3389.5715376775083
FDR36,OUT027,925.8788481167711
FDW01,OUT045,2492.082356971697
FDK02,OUT027,2963.4788513711956
FDJ02,OUT018,943.1284351194992
FDU55,OUT013,3636.287317578894
NCV18,OUT027,2419.212323481618
FDH14,OUT018,903.1282497012702
FDZ37,OUT045,1585.1949066106156
FDX49,OUT049,3636.287317578894
NCD43,OUT046,1585.1949066106156
FDZ07,OUT013,748.9463052520662
FDK43,OUT035,1995.67319967398
FDR32,OUT018,953.7797251739421
FDT39,OUT013,2492.082356971697
NCV54,OUT017,1790.2247848537459
FDF38,OUT018,274.50274650374166
FDV60,OUT046,2735.3644222658563
FDH44,OUT027,3610.6426787290015
FDS21,OUT046,748.9463052520662
NCL41,OUT045,726.0500473121826
FDM46,OUT017,1585.1949066106156
FDU27,OUT045,730.1326167250336
NCJ54,OUT017,3636.287317578894
DRG51,OUT018,959.277488388318
NCA29,OUT019,424.22911316086794
FDR47,OUT045,2735.3644222658563
NCL19,OUT027,3366.505479776219
DRG01,OUT049,1439.5239920088893
FDG10,OUT046,748.9463052520662
NCV05,OUT049,2492.082356971697
NCH18,OUT019,420.5756925653507
FDV14,OUT018,670.6703450641975
DRJ23,OUT035,2735.3644222658563
DRJ11,OUT046,2735.3644222658563
FDZ03,OUT017,2735.3644222658563
FDI27,OUT010,274.50274650374166
FDJ14,OUT018,661.9264457927999
FDU32,OUT017,1862.093065746346
FDD47,OUT027,4116.846122951095
DRF36,OUT035,2735.3644222658563
FDM21,OUT046,3636.287317578894
FDV10,OUT018,274.50274650374166
FDH60,OUT018,959.277488388318
FDX47,OUT010,424.22911316086794
FDT19,OUT019,424.22911316086794
FDO11,OUT045,3636.287317578894
FDH24,OUT027,3774.335965740621
FDL02,OUT018,678.93130382964
FDB02,OUT049,2558.074959560707
FDA43,OUT046,2735.3644222658563
FDG52,OUT045,728.1609863206198
DRC12,OUT013,2735.3644222658563
FDY37,OUT018,905.0545728054051
NCU18,OUT045,2202.335339738023
FDU09,OUT035,748.9463052520662
DRJ25,OUT027,1418.5089789892068
DRE12,OUT018,692.3661113938512
DRL47,OUT017,1922.0422046582335
DRK01,OUT046,1585.1949066106156
FDC22,OUT019,424.22911316086794
FDG44,OUT013,742.7567741493945
FDW04,OUT035,2080.0931824384143
FDK09,OUT049,3636.287317578894
NCN43,OUT035,1895.3039051602448
FDG04,OUT049,2735.3644222658563
FDH32,OUT010,666.9112886742766
DRI47,OUT017,2492.082356971697
DRE15,OUT013,1110.7304412480828
FDY11,OUT035,936.4834276446065
FDO60,OUT049,728.1609863206198
FDQ20,OUT018,274.50274650374166
FDO57,OUT027,3843.0622528750305
FDT14,OUT019,639.5085697160305
FDA57,OUT049,726.0500473121826
DRN35,OUT017,726.0500473121826
FDJ03,OUT046,732.6756368959782
FDX28,OUT017,1585.1949066106156
DRE25,OUT045,1585.1949066106156
FDR09,OUT046,3636.287317578894
FDB23,OUT035,3636.287317578894
FDO08,OUT045,2503.3235626977325
FDQ23,OUT049,1585.1949066106156
FDW04,OUT013,2080.0931824384143
DRK13,OUT010,424.22911316086794
NCL17,OUT027,3354.973931487246
FDY21,OUT035,2735.3644222658563
FDJ38,OUT027,5077.978172975153
FDA37,OUT019,548.6240876056974
FDV43,OUT013,728.1609863206198
FDL36,OUT046,1585.1949066106156
FDD53,OUT045,726.0500473121826
FDZ19,OUT010,424.22911316086794
FDV21,OUT045,1986.3683903094304
NCL54,OUT018,959.277488388318
DRI47,OUT027,3512.0650271797194
DRG03,OUT049,2503.3235626977325
FDG21,OUT013,2492.082356971697
FDW03,OUT018,666.9112886742766
NCI55,OUT046,1895.3039051602448
DRC36,OUT019,424.22911316086794
FDH22,OUT017,2023.2468836431972
FDV20,OUT045,2023.2468836431972
NCU41,OUT027,5511.723636321358
FDN46,OUT027,2655.876331811233
FDK50,OUT045,2503.3235626977325
NCA05,OUT027,3599.9163102669577
DRH01,OUT018,959.277488388318
FDT08,OUT018,943.1284351194992
FDM08,OUT018,953.7797251739421
FDZ07,OUT035,748.9463052520662
FDS22,OUT017,728.1609863206198
FDV35,OUT027,3655.738521056607
FDI28,OUT010,661.9264457927999
FDW58,OUT027,2504.110467457713
FDT52,OUT045,3636.287317578894
FDY34,OUT046,2503.3235626977325
FDR10,OUT046,2503.3235626977325
FDK57,OUT017,1862.093065746346
FDR02,OUT027,2568.773005747315
FDX49,OUT046,3636.287317578894
FDQ20,OUT046,726.0500473121826
DRK23,OUT045,3636.287317578894
NCW06,OUT046,2735.3644222658563
FDR31,OUT017,2492.082356971697
NCE43,OUT013,2535.483159530135
DRO59,OUT027,2309.5523068871007
FDN09,OUT049,3636.287317578894
FDR11,OUT046,2503.3235626977325
FDO57,OUT013,2503.3235626977325
NCX18,OUT017,2735.3644222658563
FDB05,OUT018,953.7797251739421
FDQ08,OUT018,285.80913929944796
NCG43,OUT035,1585.1949066106156
FDJ56,OUT013,1585.1949066106156
FDA13,OUT010,274.50274650374166
FDO56,OUT017,1650.3415369977897
FDB37,OUT018,953.7797251739421
FDZ02,OUT018,666.9112886742766
FDQ24,OUT046,3636.287317578894
FDM16,OUT013,1050.2531565982213
FDU35,OUT049,1585.1949066106156
FDT35,OUT035,2535.483159530135
NCX30,OUT049,3636.287317578894
FDG04,OUT017,2735.3644222658563
FDI12,OUT035,1555.9344958340039
FDE35,OUT035,748.9463052520662
NCP14,OUT027,2597.441277845466
NCY53,OUT045,1604.0275986335805
FDP49,OUT017,748.9463052520662
FDQ04,OUT017,728.1609863206198
FDM39,OUT035,2660.0038506143683
FDO58,OUT019,424.22911316086794
FDC56,OUT017,1650.3415369977897
NCQ54,OUT046,2523.94854701001
FDV10,OUT027,925.8788481167711
NCK17,OUT046,726.0500473121826
NCF55,OUT027,925.8788481167711
FDV33,OUT013,3636.287317578894
NCH29,OUT019,666.9112886742766
FDA37,OUT027,3167.563367423735
FDH46,OUT018,666.9112886742766
FDS25,OUT035,1604.0275986335805
FDH04,OUT027,2399.58438662375
FDX52,OUT046,2735.3644222658563
NCD42,OUT017,726.0500473121826
FDW47,OUT017,1895.3039051602448
FDL25,OUT027,2600.19662105151
NCJ06,OUT010,609.6948464443461
FDY09,OUT013,2558.074959560707
FDS40,OUT046,726.0500473121826
FDH41,OUT017,3622.754003646639
FDG38,OUT035,1555.9344958340039
FDU03,OUT027,4444.870655941047
FDV20,OUT046,2023.2468836431972
DRB13,OUT045,2735.3644222658563
NCQ30,OUT013,1790.2247848537459
NCH06,OUT013,3636.287317578894
FDU50,OUT018,692.3661113938512
NCO42,OUT019,426.18397055804013
FDW09,OUT018,661.9264457927999
FDH04,OUT013,1585.1949066106156
FDC21,OUT045,1592.1594146948416
FDL21,OUT049,726.0500473121826
FDM46,OUT010,666.9112886742766
FDT22,OUT019,285.80913929944796
FDB28,OUT035,2735.3644222658563
FDI12,OUT018,666.9112886742766
FDA28,OUT045,1995.67319967398
FDF59,OUT013,2023.2468836431972
FDM45,OUT027,3113.1795817086313
FDQ56,OUT017,1546.2580283096524
FDR46,OUT049,2492.082356971697
FDT01,OUT013,3622.754003646639
FDD16,OUT027,1924.7207520412062
NCU30,OUT010,424.22911316086794
FDM40,OUT010,449.91663792085467
FDI56,OUT035,1585.1949066106156
NCS30,OUT013,2023.2468836431972
FDU08,OUT017,1585.1949066106156
FDX51,OUT027,5490.23583608927
FDA43,OUT045,2735.3644222658563
FDX59,OUT010,274.50274650374166
FDC37,OUT018,666.9112886742766
FDP58,OUT013,3636.287317578894
NCY42,OUT035,2222.016332467235
FDF21,OUT018,959.277488388318
FDU10,OUT027,925.8788481167711
DRL47,OUT018,832.1119993784409
FDA58,OUT018,953.7797251739421
FDJ22,OUT049,2735.3644222658563
FDK50,OUT046,2503.3235626977325
FDO38,OUT035,1527.3967032919998
DRF60,OUT035,3636.287317578894
NCZ42,OUT019,420.5756925653507
FDD35,OUT049,1650.3415369977897
FDL25,OUT045,1585.1949066106156
FDJ16,OUT013,748.9463052520662
DRK59,OUT049,3636.287317578894
FDI50,OUT046,3636.287317578894
NCB19,OUT045,1565.9379012614058
DRI37,OUT035,748.9463052520662
FDA14,OUT027,3373.5351611674205
FDC08,OUT018,953.7797251739421
FDS45,OUT046,1585.1949066106156
FDI21,OUT049,820.1291750868235
DRJ47,OUT035,2558.074959560707
DRE37,OUT027,5339.432867084761
FDT55,OUT018,959.277488388318
NCG42,OUT027,3268.080936901381
FDA31,OUT049,2558.074959560707
NCW42,OUT046,3636.287317578894
FDF50,OUT017,2735.3644222658563
FDK56,OUT049,2735.3644222658563
FDX10,OUT035,726.0500473121826
NCK07,OUT027,3894.7045868761447
FDZ49,OUT017,3636.287317578894
FDR33,OUT013,1592.1594146948416
FDO44,OUT018,676.6682210724425
FDA20,OUT046,2735.3644222658563
NCL30,OUT045,2023.2468836431972
FDI05,OUT019,435.9131707213798
FDQ12,OUT018,953.7797251739421
FDH47,OUT017,1585.1949066106156
FDH34,OUT018,959.277488388318
FDF29,OUT046,2080.0931824384143
FDG40,OUT018,274.50274650374166
NCE18,OUT017,3636.287317578894
FDP21,OUT010,424.22911316086794
FDY50,OUT013,1585.1949066106156
FDB36,OUT049,2032.6623974627457
NCZ29,OUT049,2005.2631057845713
FDU20,OUT018,692.3661113938512
FDO56,OUT013,1650.3415369977897
FDW31,OUT049,2735.3644222658563
DRH59,OUT013,1059.0003143589827
NCB30,OUT017,2735.3644222658563
FDK43,OUT027,3256.245448431097
FDW43,OUT045,3636.287317578894
NCL19,OUT017,2202.335339738023
FDJ27,OUT046,1585.1949066106156
FDC45,OUT046,2535.483159530135
FDY40,OUT035,734.4678068094706
NCM41,OUT035,1585.1949066106156
NCK18,OUT019,424.22911316086794
FDP37,OUT049,2061.2766298012116
FDA27,OUT027,5763.359674662738
NCX30,OUT035,3636.287317578894
FDR09,OUT017,3636.287317578894
FDG08,OUT027,4247.518350481915
NCU30,OUT013,2503.3235626977325
FDB16,OUT017,1575.4644528184258
FDM16,OUT017,1033.7710929873049
FDC48,OUT013,1527.3967032919998
NCF18,OUT046,2735.3644222658563
FDU46,OUT018,669.8104730018073
FDH41,OUT018,953.7797251739421
NCN42,OUT010,426.18397055804013
FDU49,OUT046,1585.1949066106156
FDB20,OUT027,2326.573069644528
FDG50,OUT019,666.9112886742766
FDW20,OUT045,1895.3039051602448
NCO55,OUT049,1597.214705404955
FDX48,OUT046,2503.3235626977325
FDU48,OUT046,2172.43935777419
FDR48,OUT019,426.18397055804013
FDK27,OUT013,1904.6644004018847
FDT35,OUT013,2503.3235626977325
FDN12,OUT049,1597.214705404955
NCE31,OUT019,274.50274650374166
FDL21,OUT017,726.0500473121826
FDV56,OUT017,1585.1949066106156
FDR16,OUT017,3622.754003646639
NCP41,OUT049,1597.214705404955
FDJ27,OUT013,1585.1949066106156
FDA07,OUT017,1895.3039051602448
FDK55,OUT049,1585.1949066106156
FDM33,OUT049,3636.287317578894
FDY46,OUT046,2735.3644222658563
FDD36,OUT046,1650.3415369977897
FDB12,OUT027,2584.846117408226
FDF28,OUT019,553.7470202639091
NCE07,OUT019,478.37595631731625
FDW50,OUT027,3896.5819931725414
NCW18,OUT017,3636.287317578894
NCJ17,OUT019,670.6703450641975
DRZ24,OUT010,609.6948464443461
FDS07,OUT035,1650.3415369977897
NCW05,OUT010,664.4414851870614
FDZ22,OUT018,671.1459040369157
FDK02,OUT046,1650.3415369977897
FDZ45,OUT027,5325.508615360615
FDL25,OUT046,1585.1949066106156
FDS08,OUT045,2558.074959560707
NCZ42,OUT027,5753.620055174549
FDX57,OUT035,1585.1949066106156
FDF21,OUT046,2735.3644222658563
FDJ56,OUT018,666.9112886742766
FDX10,OUT013,726.0500473121826
DRG48,OUT035,2492.082356971697
DRN37,OUT046,2513.335981000948
NCY41,OUT018,274.50274650374166
FDN28,OUT045,1585.1949066106156
FDE34,OUT045,2681.6599502523422
FDR10,OUT045,2503.3235626977325
FDC32,OUT017,1585.1949066106156
DRG13,OUT046,2503.3235626977325
FDP59,OUT049,1585.1949066106156
NCT53,OUT010,424.22911316086794
FDL57,OUT027,5748.993046582683
FDN32,OUT010,424.22911316086794
FDK09,OUT018,953.7797251739421
FDA52,OUT010,424.22911316086794
FDC57,OUT049,2735.3644222658563
FDI09,OUT035,3636.287317578894
NCB07,OUT046,2735.3644222658563
FDP26,OUT035,1585.1949066106156
FDP40,OUT027,2865.9226000944836
FDL15,OUT013,2492.082356971697
FDV07,OUT046,1611.083902256131
FDS03,OUT017,827.6692696856469
FDE50,OUT049,2735.3644222658563
FDQ15,OUT017,1527.3967032919998
FDQ33,OUT010,426.18397055804013
FDT22,OUT013,748.9463052520662
DRO35,OUT035,1650.3415369977897
FDJ41,OUT049,3636.287317578894
FDQ27,OUT035,1585.1949066106156
FDC26,OUT017,1650.3415369977897
NCF43,OUT027,3450.631463483572
NCR50,OUT035,2492.082356971697
FDE39,OUT018,698.1308494592894
FDN49,OUT027,925.8788481167711
DRG11,OUT035,1585.1949066106156
NCA18,OUT049,1650.3415369977897
FDM36,OUT018,959.277488388318
FDW32,OUT017,1555.9344958340039
NCQ18,OUT010,666.9112886742766
FDX14,OUT027,2265.5796431272256
FDD46,OUT017,2492.082356971697
FDI34,OUT019,420.5756925653507
NCJ17,OUT035,1555.9344958340039
FDB52,OUT035,3636.287317578894
FDV55,OUT018,904.275791144205
FDC57,OUT046,2735.3644222658563
FDB29,OUT046,1650.3415369977897
NCO43,OUT035,1585.1949066106156
FDG44,OUT045,742.7567741493945
FDJ34,OUT045,2005.2631057845713
FDH40,OUT049,1537.2376667714584
NCD07,OUT027,2865.9226000944836
FDB41,OUT017,728.1609863206198
FDH47,OUT018,666.9112886742766
DRK37,OUT035,2735.3644222658563
FDM25,OUT019,424.22911316086794
NCX06,OUT045,2735.3644222658563
NCS05,OUT017,2172.43935777419
FDS39,OUT045,2222.016332467235
FDC47,OUT027,5726.863247263694
FDG20,OUT013,2660.0038506143683
DRL23,OUT017,1585.1949066106156
FDY33,OUT013,2503.3235626977325
NCH18,OUT045,3636.287317578894
FDX47,OUT035,2503.3235626977325
NCB06,OUT045,2503.3235626977325
FDP36,OUT049,730.1326167250336
FDW44,OUT018,959.277488388318
NCU41,OUT018,959.277488388318
NCS17,OUT046,1585.1949066106156
FDD46,OUT035,2503.3235626977325
FDE45,OUT017,2647.907045791563
FDI09,OUT017,3636.287317578894
NCJ54,OUT010,420.5756925653507
NCA29,OUT018,959.277488388318
NCN41,OUT027,3131.6450016633935
FDY34,OUT035,2503.3235626977325
NCG55,OUT035,1650.3415369977897
DRM49,OUT046,728.1609863206198
NCB42,OUT049,1650.3415369977897
FDE58,OUT045,1650.3415369977897
DRJ25,OUT013,734.4678068094706
FDS47,OUT010,669.8104730018073
FDY21,OUT049,2735.3644222658563
NCI54,OUT013,1604.0275986335805
FDO24,OUT017,2503.3235626977325
FDY43,OUT035,2535.483159530135
FDF35,OUT018,666.9112886742766
NCP29,OUT019,321.2515008408606
FDN28,OUT027,2521.2530013491514
FDJ50,OUT018,281.51696129428046
FDQ14,OUT027,3389.806272292043
FDC37,OUT035,1592.1594146948416
FDN08,OUT046,1650.3415369977897
FDD04,OUT035,2202.335339738023
FDW34,OUT018,953.7797251739421
FDP04,OUT017,827.6692696856469
NCG07,OUT017,2735.3644222658563
NCN14,OUT018,959.277488388318
FDJ16,OUT045,748.9463052520662
NCM42,OUT045,1597.214705404955
NCF19,OUT046,730.1326167250336
FDY21,OUT018,959.277488388318
FDY19,OUT035,1650.3415369977897
FDV09,OUT045,2492.082356971697
FDA28,OUT013,1986.3683903094304
FDC38,OUT018,903.1282497012702
FDL28,OUT045,3636.287317578894
NCH43,OUT049,3636.287317578894
NCN53,OUT045,726.0500473121826
NCW05,OUT017,1592.1594146948416
NCO30,OUT018,959.277488388318
FDT04,OUT019,274.50274650374166
FDB27,OUT018,959.277488388318
NCK07,OUT013,2513.335981000948
NCA53,OUT013,728.1609863206198
FDB33,OUT018,959.277488388318
FDU37,OUT017,1527.3967032919998
FDR13,OUT035,1650.3415369977897
FDE45,OUT049,2647.907045791563
FDV37,OUT017,2735.3644222658563
FDX44,OUT019,666.9112886742766
NCL06,OUT017,3636.287317578894
FDJ28,OUT045,2735.3644222658563
FDX55,OUT049,3636.287317578894
NCK17,OUT018,274.50274650374166
FDH52,OUT035,759.6170663944955
FDN13,OUT027,2643.1401104854904
FDK44,OUT018,959.277488388318
FDU16,OUT046,1527.3967032919998
FDZ07,OUT017,748.9463052520662
NCN06,OUT027,4013.249685285581
FDH02,OUT010,666.9112886742766
NCW18,OUT045,3636.287317578894
FDH57,OUT013,2070.8251638728857
FDV35,OUT045,2503.3235626977325
NCU29,OUT013,2492.082356971697
NCP02,OUT046,748.9463052520662
FDN44,OUT013,2503.3235626977325
FDX03,OUT018,274.50274650374166
FDR11,OUT010,424.22911316086794
FDA36,OUT046,2735.3644222658563
FDP58,OUT027,5551.945814246092
FDH31,OUT045,1585.1949066106156
FDH34,OUT035,2735.3644222658563
FDS13,OUT035,3636.287317578894
FDT01,OUT018,953.7797251739421
FDY09,OUT049,2558.074959560707
FDV33,OUT027,5763.94391717247
