Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR49,OUT027,1779.4119623466042
FDS39,OUT018,1788.1463574614872
FDW58,OUT045,1575.018011582761
FDG22,OUT019,0.7647020488478516
FDG31,OUT017,1084.9287398520805
NCV53,OUT027,5529.398871656542
DRJ37,OUT035,2226.2729186158263
FDV07,OUT035,1644.3316589598803
FDW52,OUT018,2164.2604310205047
FDT15,OUT045,2826.93481782209
FDD02,OUT018,1454.3256431889683
FDM16,OUT035,1232.2271794406424
NCE55,OUT046,2597.55263297913
FDB57,OUT018,3095.428282780692
FDQ04,OUT013,820.8198284204531
FDQ47,OUT019,0.17877853864242851
FDY14,OUT019,1379.9554547089162
DRK37,OUT017,2890.363907299502
FDO25,OUT017,3229.3055339385987
FDL57,OUT046,4275.17884050297
NCK29,OUT018,1522.5758805577634
FDK46,OUT027,6054.3341701280115
NCB43,OUT010,614.8180437909002
DRE01,OUT027,5518.019897121393
FDC46,OUT018,2400.7013974735596
FDQ23,OUT045,1559.0458763084464
FDX38,OUT049,961.7356347146095
FDG60,OUT018,3276.7785669766217
FDW55,OUT017,4055.19745376754
FDP39,OUT013,887.978341805001
FDB20,OUT018,1012.8023374521114
FDV21,OUT017,1849.40424113829
FDZ02,OUT013,1448.813317227788
FDP19,OUT027,3097.5188584316547
FDA38,OUT035,3879.039703493031
FDH22,OUT045,1856.342851387759
DRM11,OUT045,4260.329731277764
FDO12,OUT027,4464.30229821857
FDT14,OUT049,1794.523171823755
FDW34,OUT010,1209.3949614247158
FDG04,OUT027,4331.4329220316395
FDW59,OUT018,1070.352041519152
FDR33,OUT018,1366.9065935639608
FDP32,OUT013,1844.4059595258902
FDL13,OUT027,5386.943100492336
FDD22,OUT013,1619.0141480308316
FDV40,OUT027,2184.782263608689
NCD55,OUT046,848.9718083304585
FDQ20,OUT010,2.6979931930027146
FDD28,OUT045,1011.2925093270547
FDC39,OUT045,3170.001547549019
NCR17,OUT049,1742.0802074036535
DRO35,OUT018,1437.2906472614084
FDF40,OUT049,4048.2165245940746
FDR31,OUT018,1862.0157385068337
NCQ41,OUT017,2994.4295500678118
FDP38,OUT046,928.2073923777114
NCU54,OUT027,4775.688972629192
FDG22,OUT018,629.2479255758464
DRK59,OUT013,3603.718692319559
FDC37,OUT046,1563.6758761981978
NCO42,OUT013,2066.5887293610353
NCT42,OUT017,2252.727394668997
FDX27,OUT035,1459.7358954767524
FDV40,OUT018,957.9017434306254
FDT45,OUT027,1925.918790485775
FDS47,OUT019,63.82368641043278
FDR45,OUT035,3799.100002601509
FDB03,OUT045,3799.449726254123
FDO49,OUT035,991.7097441562613
FDU60,OUT027,3924.846655738518
FDB26,OUT018,773.3703382318439
FDB46,OUT017,3380.40678247332
FDQ37,OUT019,664.4574976795485
FDN03,OUT017,4126.437419035786
NCX30,OUT045,3980.2441691767144
FDK32,OUT019,387.3255420862473
DRM47,OUT013,2827.506580488898
NCO02,OUT046,1109.749056264025
FDP04,OUT013,1032.9070128466576
NCO43,OUT049,1530.787731555514
FDD59,OUT013,1263.904461423844
FDQ10,OUT017,2586.352424998936
FDW45,OUT035,2181.171606445485
NCK30,OUT049,4122.638394907415
FDU31,OUT018,2990.672020817394
NCQ17,OUT019,364.23698275207107
FDN01,OUT017,2630.9493814331986
FDZ19,OUT049,2603.730166449543
DRG37,OUT017,2325.7388758124844
FDE32,OUT045,802.1776980037921
FDO34,OUT049,2490.920582099711
FDM04,OUT019,9.332060037648766
FDZ25,OUT049,2577.8903641593038
FDU08,OUT049,1497.493946566381
NCW30,OUT045,4223.735268379227
NCM18,OUT013,994.8836374983931
FDS22,OUT035,894.45563000677
NCH18,OUT017,3952.2238739952563
FDC23,OUT013,2595.5345712043927
FDY46,OUT013,2716.8653117963145
NCU06,OUT046,3572.264245249162
FDX57,OUT045,1515.6220224806927
FDX36,OUT027,5167.943792328992
FDL16,OUT045,876.3194115251109
FDT16,OUT010,1439.7486644704293
FDN16,OUT018,1301.3044323938625
FDC03,OUT046,3013.3473606438865
DRF60,OUT013,3703.317373160691
FDS27,OUT027,4562.447583512092
FDP33,OUT010,1315.748273342875
FDJ36,OUT018,1258.8556199195598
NCR42,OUT013,727.7109041011827
FDV14,OUT017,1334.4293294189565
NCP42,OUT035,2983.749346185494
FDB50,OUT027,2251.490276119348
NCC30,OUT027,4088.6411541443767
FDA23,OUT018,1251.7673422074618
FDW16,OUT017,1437.7430735752648
FDQ52,OUT010,1215.5297798966571
FDB58,OUT049,2174.5674952304876
NCP29,OUT049,1084.9735155943545
NCM05,OUT045,4317.42220819287
FDO25,OUT013,3139.497712302576
NCM54,OUT046,1873.3817064602267
NCL54,OUT046,2580.6576110164865
FDL39,OUT010,609.8759487126639
FDF53,OUT018,2361.013322375107
NCQ42,OUT035,1873.2607942870898
FDF58,OUT013,1026.3414855962444
FDZ04,OUT035,1083.890123313425
FDE26,OUT019,297.8538835165855
FDS60,OUT017,2678.7913896863934
FDV58,OUT017,2991.87535053398
FDM04,OUT045,978.9408705097457
FDE08,OUT035,2143.5698512571535
NCB43,OUT049,2782.182553132419
FDU11,OUT010,205.3309625114905
FDF22,OUT019,837.5086358931567
FDE24,OUT013,1979.7140267555587
DRJ49,OUT046,1941.4878094694252
NCQ53,OUT035,3725.1837587623136
NCL41,OUT013,753.3176114459934
FDR22,OUT013,1625.2280922788623
FDH04,OUT035,1459.3412387813012
DRH15,OUT045,858.3813164912228
FDY40,OUT049,956.0669868259481
NCI17,OUT035,1470.086703043756
NCC18,OUT013,2510.9808980799216
FDY28,OUT027,4869.707256735312
FDB45,OUT027,2698.6008485333487
NCL30,OUT018,1564.6666431162134
FDM10,OUT017,3289.272739504148
FDH22,OUT027,3103.7641224985823
NCZ53,OUT017,2900.5029989888712
NCI18,OUT013,3372.7377394525465
FDH14,OUT027,3435.291614113266
FDR36,OUT027,1783.4899466339648
FDW01,OUT045,2210.097185694536
FDK02,OUT027,2946.1416113024115
FDJ02,OUT018,1876.7673539294299
FDU55,OUT013,4123.838185145413
NCV18,OUT027,2365.870328465684
FDH14,OUT018,1756.9769415392325
FDZ37,OUT045,1402.481281517727
FDX49,OUT049,3714.9462947376246
NCD43,OUT046,1567.7926008855613
FDZ07,OUT013,1022.6909738113641
FDK43,OUT035,1872.5924065364338
FDR32,OUT018,3238.5394063661283
FDT39,OUT013,2234.4963800498904
NCV54,OUT017,1796.2173544245243
FDF38,OUT018,685.7916022323033
FDV60,OUT046,2991.1888053085286
FDH44,OUT027,3502.618291438962
FDS21,OUT046,1077.5354510156658
NCL41,OUT045,794.1524571933625
FDM46,OUT017,1437.471822348078
FDU27,OUT045,936.3502073619064
NCJ54,OUT017,3700.343895840588
DRG51,OUT018,2123.6416837333977
NCA29,OUT019,487.95159034643814
FDR47,OUT045,2899.7150326651613
NCL19,OUT027,3392.0242308031025
DRG01,OUT049,1229.573777323268
FDG10,OUT046,1062.0312244783438
NCV05,OUT049,2256.6597594105538
NCH18,OUT019,1160.6602803958801
FDV14,OUT018,1077.1113417321526
DRJ23,OUT035,2861.6414903292593
DRJ11,OUT046,2799.3525510578615
FDZ03,OUT017,2850.6319584401735
FDI27,OUT010,7.424834787120754
FDJ14,OUT018,1071.0429757002112
FDU32,OUT017,1802.089938685101
FDD47,OUT027,4010.432760123502
DRF36,OUT035,2885.7609592149433
FDM21,OUT046,4160.737407822893
FDV10,OUT018,705.0294209078502
FDH60,OUT018,2591.5964145311614
FDX47,OUT010,435.3631331986788
FDT19,OUT019,516.3908274644153
FDO11,OUT045,4093.9767739544673
FDH24,OUT027,3682.106756335747
FDL02,OUT018,1341.7388013192035
FDB02,OUT049,2680.210598653576
FDA43,OUT046,2947.351220241849
FDG52,OUT045,889.0218865440229
DRC12,OUT013,2776.6178577492306
FDY37,OUT018,1807.9699491473455
NCU18,OUT045,2066.843624736535
FDU09,OUT035,1041.581447317249
DRJ25,OUT027,1834.7738750906979
DRE12,OUT018,1413.3347708049366
DRL47,OUT017,1845.8780656828874
DRK01,OUT046,1457.256001917805
FDC22,OUT019,657.277432627618
FDG44,OUT013,915.6175164651645
FDW04,OUT035,1962.3960410503657
FDK09,OUT049,3559.6156410449785
NCN43,OUT035,1813.2811657983627
FDG04,OUT049,2824.1129326225637
FDH32,OUT010,101.24530099599876
DRI47,OUT017,2160.6792728101846
DRE15,OUT013,1152.8238896897683
FDY11,OUT035,1162.0416210093829
FDO60,OUT049,865.3598874409536
FDQ20,OUT018,660.1228034093788
FDO57,OUT027,3749.705490743388
FDT14,OUT019,190.80704818854136
FDA57,OUT049,839.8552120930495
DRN35,OUT017,812.0085384505011
FDJ03,OUT046,956.2185751037067
FDX28,OUT017,1526.2400894727064
DRE25,OUT045,1388.7426183035911
FDR09,OUT046,4202.551118652487
FDB23,OUT035,3613.562871226386
FDO08,OUT045,2466.5248001016403
FDQ23,OUT049,1520.8073632159826
FDW04,OUT013,1891.1054536247932
DRK13,OUT010,728.5043387210006
NCL17,OUT027,3375.5548950917073
FDY21,OUT035,2920.446580022178
FDJ38,OUT027,4409.968644151615
FDA37,OUT019,231.04767924894418
FDV43,OUT013,825.9390448221991
FDL36,OUT046,1372.669820649523
FDD53,OUT045,836.2020902576015
FDZ19,OUT010,552.0795974668343
FDV21,OUT045,1827.2355212433063
NCL54,OUT018,2244.29065233024
DRI47,OUT027,3435.0847750878147
DRG03,OUT049,2282.982466468255
FDG21,OUT013,2154.66511104448
FDW03,OUT018,1350.278062508139
NCI55,OUT046,1774.9579250218615
DRC36,OUT019,551.760431951778
FDH22,OUT017,1905.7996826319159
FDV20,OUT045,1897.9218983906046
NCU41,OUT027,4417.345882967927
FDN46,OUT027,2738.201740491881
FDK50,OUT045,2392.2498745923
NCA05,OUT027,3495.3982474505015
DRH01,OUT018,2223.6147115801296
FDT08,OUT018,1874.458755405456
FDM08,OUT018,3148.081059517758
FDZ07,OUT035,1066.7078421794072
FDS22,OUT017,937.1997141120024
FDV35,OUT027,3629.8247688357897
FDI28,OUT010,55.76846263861266
FDW58,OUT027,2777.7487251145767
FDT52,OUT045,3972.009574773828
FDY34,OUT046,2491.4808569575666
FDR10,OUT046,2370.0077027257457
FDK57,OUT017,1798.0433086588068
FDR02,OUT027,2785.5365213767645
FDX49,OUT046,3731.4939882000967
FDQ20,OUT046,841.2718591325248
DRK23,OUT045,4050.2885060658364
NCW06,OUT046,2874.776764786976
FDR31,OUT017,2226.8246563797497
NCE43,OUT013,2419.162229262926
DRO59,OUT027,2248.2350321814415
FDN09,OUT049,3910.9956928204624
FDR11,OUT046,2390.11467376635
FDO57,OUT013,2296.7155876927122
NCX18,OUT017,3015.643775053008
FDB05,OUT018,3558.235514926978
FDQ08,OUT018,854.4211650530154
NCG43,OUT035,1416.6658098728294
FDJ56,OUT013,1445.2759200876155
FDA13,OUT010,0.09316861996830045
FDO56,OUT017,1781.0300746517535
FDB37,OUT018,3433.282303857305
FDZ02,OUT018,1244.7545770287834
FDQ24,OUT046,3966.484754848507
FDM16,OUT013,1179.243462531512
FDU35,OUT049,1491.75022513219
FDT35,OUT035,2528.2868504367734
NCX30,OUT049,3962.205672595789
FDG04,OUT017,2844.3595278401317
FDI12,OUT035,1360.3634912361354
FDE35,OUT035,1091.0975975702222
NCP14,OUT027,2714.655591135967
NCY53,OUT045,1615.5465969497561
FDP49,OUT017,1028.3545781661735
FDQ04,OUT017,870.9549807741054
FDM39,OUT035,2682.6705707977385
FDO58,OUT019,433.7813718925151
FDC56,OUT017,1767.0821462857668
NCQ54,OUT046,2472.1031728074895
FDV10,OUT027,1798.4393308438036
NCK17,OUT046,838.2225099732746
NCF55,OUT027,1675.066795083806
FDV33,OUT013,4212.512819617201
NCH29,OUT019,97.89990198726613
FDA37,OUT027,3120.0520245452176
FDH46,OUT018,1316.6436051725086
FDS25,OUT035,1670.6866964831765
FDH04,OUT027,2514.742106230627
FDX52,OUT046,2931.0255072325704
NCD42,OUT017,823.3990134819201
FDW47,OUT017,1799.217726070461
FDL25,OUT027,2529.5828115902905
NCJ06,OUT010,205.52024229092174
FDY09,OUT013,2516.386575771495
FDS40,OUT046,806.2233222244173
FDH41,OUT017,3339.8961225587786
FDG38,OUT035,1357.0242033750421
FDU03,OUT027,4213.395783061333
FDV20,OUT046,1895.8282199703488
DRB13,OUT045,2960.3938670696302
NCQ30,OUT013,1721.3083769367304
NCH06,OUT013,3812.114663432942
FDU50,OUT018,1447.502287232854
NCO42,OUT019,322.9866884304541
FDW09,OUT018,1062.5503689143652
FDH04,OUT013,1380.847279687304
FDC21,OUT045,1633.9576544525667
FDL21,OUT049,879.0980482563036
FDM46,OUT010,95.17195764908341
FDT22,OUT019,14.253300896168179
FDB28,OUT035,3013.233956280492
FDI12,OUT018,1133.3311558770893
FDA28,OUT045,1883.173877068255
FDF59,OUT013,1818.244782798312
FDM45,OUT027,3070.0626517904643
FDQ56,OUT017,1308.7044074028747
FDR46,OUT049,2124.846585719848
FDT01,OUT013,3192.7133542965266
FDD16,OUT027,2220.3739632635506
NCU30,OUT010,455.23899212955
FDM40,OUT010,315.87917081619014
FDI56,OUT035,1417.758156220383
NCS30,OUT013,1811.8412767853267
FDU08,OUT017,1510.955968588374
FDX51,OUT027,4551.13248333255
FDA43,OUT045,2971.3567326390444
FDX59,OUT010,0.015542071934771513
FDC37,OUT018,1302.0555818804664
FDP58,OUT013,3294.2098877444037
NCY42,OUT035,2116.1659971083095
FDF21,OUT018,2543.011309411321
FDU10,OUT027,1741.8072911021682
DRL47,OUT018,1533.1045490251863
FDA58,OUT018,3372.5753817105533
FDJ22,OUT049,2907.5349139980117
FDK50,OUT046,2365.9129136963907
FDO38,OUT035,1225.3853173008845
DRF60,OUT035,3825.0807183557226
NCZ42,OUT019,1086.366363107781
FDD35,OUT049,1768.07462327607
FDL25,OUT045,1432.1922427779677
FDJ16,OUT013,952.812380969821
DRK59,OUT049,3704.857352018905
FDI50,OUT046,3683.785711745278
NCB19,OUT045,1342.8927232905512
DRI37,OUT035,1032.4753080319101
FDA14,OUT027,3480.266719114763
FDC08,OUT018,3179.0552021094586
FDS45,OUT046,1616.7420284688144
FDI21,OUT049,1122.307214833525
DRJ47,OUT035,2587.921868552845
DRE37,OUT027,4334.295371991908
FDT55,OUT018,2045.5063424989137
NCG42,OUT027,3142.6383941118265
FDA31,OUT049,2537.255331018249
NCW42,OUT046,3444.2319606591313
FDF50,OUT017,2969.9230015274334
FDK56,OUT049,2790.0443923965677
FDX10,OUT035,841.6249209068322
NCK07,OUT027,3802.7527570547013
FDZ49,OUT017,3508.585970844281
FDR33,OUT013,1573.8543360852823
FDO44,OUT018,1376.5426209587304
FDA20,OUT046,2798.6265762695602
NCL30,OUT045,1863.6956860815894
FDI05,OUT019,40.889735117675976
FDQ12,OUT018,3157.725787630285
FDH47,OUT017,1523.105262714003
FDH34,OUT018,2452.042878872667
FDF29,OUT046,1962.1808298867033
FDG40,OUT018,597.0111097764745
NCE18,OUT017,4040.5411484195947
FDP21,OUT010,701.5238583979637
FDY50,OUT013,1296.592955706004
FDB36,OUT049,1955.077395934566
NCZ29,OUT049,1860.5025683133842
FDU20,OUT018,1502.3495112323592
FDO56,OUT013,1718.460155473878
FDW31,OUT049,3059.611110820939
DRH59,OUT013,1147.7707973497986
NCB30,OUT017,3024.3154164790726
FDK43,OUT027,3127.283876301899
FDW43,OUT045,3633.888903366883
NCL19,OUT017,2097.8106268384568
FDJ27,OUT046,1519.6059013055708
FDC45,OUT046,2478.0633290537935
FDY40,OUT035,969.6926627596098
NCM41,OUT035,1402.1110205746488
NCK18,OUT019,450.0411047451862
FDP37,OUT049,1871.5137860218188
FDA27,OUT027,5965.201398616183
NCX30,OUT035,3965.2849532088608
FDR09,OUT017,4173.476011946446
FDG08,OUT027,4012.946968722381
NCU30,OUT013,2381.43637689625
FDB16,OUT017,1370.482214887257
FDM16,OUT017,1242.7101768109524
FDC48,OUT013,1225.1398462307473
NCF18,OUT046,2830.573592205794
FDU46,OUT018,1144.9728987280664
FDH41,OUT018,2910.648901191949
NCN42,OUT010,343.78937745151626
FDU49,OUT046,1374.2252688156443
FDB20,OUT027,2266.361844908597
FDG50,OUT019,77.80226261744032
FDW20,OUT045,1779.4689529631924
NCO55,OUT049,1617.9401972530952
FDX48,OUT046,2296.35548717276
FDU48,OUT046,1914.029210325439
FDR48,OUT019,342.37214704859923
FDK27,OUT013,1755.8976810180927
FDT35,OUT013,2400.493210808834
FDN12,OUT049,1609.1708108576252
NCE31,OUT019,0.49306541127178377
FDL21,OUT017,898.2497985672527
FDV56,OUT017,1648.304530053185
FDR16,OUT017,3393.587681997252
NCP41,OUT049,1619.5683940330791
FDJ27,OUT013,1487.4351478855344
FDA07,OUT017,1875.9528125042916
FDK55,OUT049,1365.055765598639
FDM33,OUT049,3421.3056938621307
FDY46,OUT046,2796.5750567483797
FDD36,OUT046,1722.6703319936323
FDB12,OUT027,2684.433304559042
FDF28,OUT019,231.5712663681079
NCE07,OUT019,313.70697903367244
FDW50,OUT027,3818.350159638864
NCW18,OUT017,3760.7397673727564
NCJ17,OUT019,57.75970030050004
DRZ24,OUT010,209.0824845116389
FDS07,OUT035,1712.091542776936
NCW05,OUT010,138.37627485726475
FDZ22,OUT018,1064.9277140919978
FDK02,OUT046,1737.1700835283434
FDZ45,OUT027,4528.965288635445
FDL25,OUT046,1409.4080329216324
FDS08,OUT045,2621.8744887134962
NCZ42,OUT027,5412.110981159957
FDX57,OUT035,1507.6774843272278
FDF21,OUT046,2903.9033398823667
FDJ56,OUT018,1203.540096219561
FDX10,OUT013,791.479101285692
DRG48,OUT035,2165.595554565623
DRN37,OUT046,2474.090040079434
NCY41,OUT018,596.7299642141869
FDN28,OUT045,1593.9624288009916
FDE34,OUT045,2712.07345443022
FDR10,OUT045,2425.3399893469486
FDC32,OUT017,1409.8876570621
DRG13,OUT046,2425.043714225802
FDP59,OUT049,1583.5085558319179
NCT53,OUT010,484.75350075116194
FDL57,OUT027,6022.801672326464
FDN32,OUT010,627.2485716439777
FDK09,OUT018,3140.839762363812
FDA52,OUT010,575.0508597101569
FDC57,OUT049,2955.9598334285574
FDI09,OUT035,3829.3117658215283
NCB07,OUT046,2972.2875715104356
FDP26,OUT035,1531.622898909226
FDP40,OUT027,2888.523141411242
FDL15,OUT013,2151.66578280023
FDV07,OUT046,1654.3602099942414
FDS03,OUT017,1111.0331814529873
FDE50,OUT049,2832.6061998594973
FDQ15,OUT017,1277.2389372455598
FDQ33,OUT010,369.4148238050301
FDT22,OUT013,967.1097886892684
DRO35,OUT035,1733.6392191396997
FDJ41,OUT049,4274.844176548863
FDQ27,OUT035,1626.326145725034
FDC26,OUT017,1663.288216879333
NCF43,OUT027,3413.5507856167014
NCR50,OUT035,2254.0180371300494
FDE39,OUT018,1484.2263377226122
FDN49,OUT027,1740.3679965909994
DRG11,OUT035,1603.7838778828168
NCA18,OUT049,1732.254282679871
FDM36,OUT018,2246.569988412589
FDW32,OUT017,1360.2147646344247
NCQ18,OUT010,109.17344770733243
FDX14,OUT027,2230.7403091470396
FDD46,OUT017,2261.5426062738934
FDI34,OUT019,1059.1565530522937
NCJ17,OUT035,1313.2188412874964
FDB52,OUT035,4155.032970004495
FDV55,OUT018,1785.2253077765242
FDC57,OUT046,2915.589166409982
FDB29,OUT046,1724.3847687324394
NCO43,OUT035,1523.7411229787178
FDG44,OUT045,956.4964185902165
FDJ34,OUT045,1895.9022368774451
FDH40,OUT049,1316.642927092841
NCD07,OUT027,2831.19746750322
FDB41,OUT017,921.2387111341303
FDH47,OUT018,1221.083929247108
DRK37,OUT035,2886.69327636662
FDM25,OUT019,546.0663715121343
NCX06,OUT045,2725.3403336009033
NCS05,OUT017,1977.1599212008528
FDS39,OUT045,2102.3932202970586
FDC47,OUT027,5171.233070760906
FDG20,OUT013,2607.1707756974047
DRL23,OUT017,1595.725899628789
FDY33,OUT013,2303.647415794666
NCH18,OUT045,3890.9705423106075
FDX47,OUT035,2347.6417847068483
NCB06,OUT045,2325.0487105254415
FDP36,OUT049,964.8181284023796
FDW44,OUT018,2269.123912454479
NCU41,OUT018,2515.874590639916
NCS17,OUT046,1432.4623237536305
FDD46,OUT035,2295.962948859738
FDE45,OUT017,2670.7868011119913
FDI09,OUT017,3839.4743964453874
NCJ54,OUT010,1093.5079877269657
NCA29,OUT018,2224.952259653935
NCN41,OUT027,3022.191060764349
FDY34,OUT035,2508.2503911718973
NCG55,OUT035,1715.9676696243528
DRM49,OUT046,902.6228307631643
NCB42,OUT049,1716.054307464592
FDE58,OUT045,1715.2583845633433
DRJ25,OUT013,883.7339986736785
FDS47,OUT010,70.64543440134327
FDY21,OUT049,2980.0201628857776
NCI54,OUT013,1587.2554083857333
FDO24,OUT017,2312.5769647542047
FDY43,OUT035,2491.1337899350783
FDF35,OUT018,1308.5013944232612
NCP29,OUT019,17.805053456406476
FDN28,OUT027,2711.782852129985
FDJ50,OUT018,752.9525433391481
FDQ14,OUT027,3538.128125359219
FDC37,OUT035,1599.1688296441237
FDN08,OUT046,1782.1875976946042
FDD04,OUT035,2085.78939241069
FDW34,OUT018,3475.226338538011
FDP04,OUT017,1106.5060067081456
NCG07,OUT017,2848.9273780107546
NCN14,OUT018,2386.757970460621
FDJ16,OUT045,1004.8601543175469
NCM42,OUT045,1629.3324553857763
NCF19,OUT046,927.2730826191905
FDY21,OUT018,2584.5675231314453
FDY19,OUT035,1705.7717495456811
FDV09,OUT045,2213.110265574859
FDA28,OUT013,1831.6037086237438
FDC38,OUT018,1630.4429104902147
FDL28,OUT045,3665.732506300882
NCH43,OUT049,3363.941591355776
NCN53,OUT045,789.9290357589958
NCW05,OUT017,1594.776431452849
NCO30,OUT018,2425.522487268285
FDT04,OUT019,0.004516507756618301
FDB27,OUT018,2607.923011454322
NCK07,OUT013,2394.715994225303
NCA53,OUT013,882.9250359596152
FDB33,OUT018,2028.4022465295384
FDU37,OUT017,1291.6883521701338
FDR13,OUT035,1749.8909588275565
FDE45,OUT049,2657.9588755771283
FDV37,OUT017,3028.7468397532525
FDX44,OUT019,77.44327460133883
NCL06,OUT017,4271.284392920645
FDJ28,OUT045,2867.104045728936
FDX55,OUT049,3378.8738997345604
NCK17,OUT018,653.2231135885694
FDH52,OUT035,1099.8640725610196
FDN13,OUT027,2601.345340959555
FDK44,OUT018,2180.8866316270355
FDU16,OUT046,1299.3747964521451
FDZ07,OUT017,1071.0359068024868
NCN06,OUT027,3803.4130764607826
FDH02,OUT010,103.62752014402187
NCW18,OUT045,3721.103409027852
FDH57,OUT013,1844.15382584993
FDV35,OUT045,2237.132503905648
NCU29,OUT013,2071.908844655589
NCP02,OUT046,1027.0841166782936
FDN44,OUT013,2304.2955722231945
FDX03,OUT018,705.1165842623917
FDR11,OUT010,429.077597233488
FDA36,OUT046,2767.2228739257926
FDP58,OUT027,4950.518147742902
FDH31,OUT045,1515.1221185516617
FDH34,OUT035,2841.848360369777
FDS13,OUT035,4287.119036979273
FDT01,OUT018,2942.811438579618
FDY09,OUT049,2636.263402613615
FDV33,OUT027,6040.692702213368
NCW29,OUT010,249.28066974437814
NCN17,OUT045,1518.353604119671
FDX01,OUT046,1730.4068101865612
FDL03,OUT049,3032.6967235096386
DRL59,OUT049,979.2358585128977
DRM11,OUT027,6042.978819143316
FDA43,OUT049,2982.5645175712602
FDZ56,OUT010,504.40597227717956
FDI44,OUT018,982.1823081179303
FDB50,OUT013,1172.596924415931
FDU15,OUT019,0.13666745036748718
