Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDB20,OUT018,31.86415878993858
FDV21,OUT017,43.355638471858136
FDZ02,OUT013,36.8480558589801
FDP19,OUT027,55.74408013893342
FDA38,OUT035,61.16917655409224
FDH22,OUT045,43.39315425933045
DRM11,OUT045,65.37445142687184
FDO12,OUT027,67.31337837079289
FDT14,OUT049,41.21508464440469
FDW34,OUT010,35.15556769117434
FDG04,OUT027,65.43571022723188
FDW59,OUT018,32.545024507214265
FDR33,OUT018,37.28108198767111
FDP32,OUT013,42.98783920867187
FDL13,OUT027,73.00414957502545
FDD22,OUT013,40.57529168368803
FDV40,OUT027,46.33573657347191
NCD55,OUT046,28.974771642089912
FDQ20,OUT010,1.6996518375575462
FDD28,OUT045,31.378603965353612
FDC39,OUT045,55.208125425174174
NCR17,OUT049,41.797302240517155
DRO35,OUT018,38.02494875935928
FDF40,OUT049,62.52217013124035
FDR31,OUT018,43.10356876059962
NCQ41,OUT017,54.76975722207768
FDP38,OUT046,31.424546324493228
NCU54,OUT027,68.96030337496452
FDG22,OUT018,25.319417018503245
DRK59,OUT013,60.165934628199956
FDC37,OUT046,40.072989623067066
NCO42,OUT013,45.3225762566511
NCT42,OUT017,47.26236400910188
FDX27,OUT035,37.01170859499313
FDV40,OUT018,30.571443325139896
FDT45,OUT027,44.201893637985684
FDS47,OUT019,7.815434058954546
FDR45,OUT035,61.972338896685464
FDB03,OUT045,60.49128525825568
FDO49,OUT035,31.031248308837668
FDU60,OUT027,63.05456716942761
FDB26,OUT018,28.655644316508592
FDB46,OUT017,58.39650762993353
FDQ37,OUT019,25.46409218196233
FDN03,OUT017,64.55835513744768
NCX30,OUT045,62.93194908083169
FDK32,OUT019,19.631302273005474
DRM47,OUT013,53.29479510071122
NCO02,OUT046,33.55564630164108
FDP04,OUT013,31.754881414724373
NCO43,OUT049,39.35784467639574
FDD59,OUT013,35.34960286189358
FDQ10,OUT017,51.19549301900141
FDW45,OUT035,47.045387640948796
NCK30,OUT049,64.11220823166977
FDU31,OUT018,54.665437900823456
NCQ17,OUT019,19.128983558394424
FDN01,OUT017,50.97086282730999
FDZ19,OUT049,51.12819081315532
DRG37,OUT017,47.58914176401606
FDE32,OUT045,28.374757506696305
FDO34,OUT049,50.30590206356633
FDM04,OUT019,2.5173284922010364
FDZ25,OUT049,51.687952348489425
FDU08,OUT049,38.782342146810635
NCW30,OUT045,64.79133150749897
NCM18,OUT013,31.366939986357792
FDS22,OUT035,30.12098997728819
NCH18,OUT017,62.70405933311098
FDC23,OUT013,50.88151652259061
FDY46,OUT013,52.49921529638575
NCU06,OUT046,59.67200107309727
FDX57,OUT045,39.15631579862518
FDX36,OUT027,72.32087675402431
FDL16,OUT045,29.208025218436582
FDT16,OUT010,37.52202110982153
FDN16,OUT018,35.59680964968461
FDC03,OUT046,53.73896568337408
DRF60,OUT013,60.23396786008151
FDS27,OUT027,67.86442020858402
FDP33,OUT010,36.70509013862539
FDJ36,OUT018,35.89765626000845
NCR42,OUT013,26.772073286379946
FDV14,OUT017,35.447188286116784
NCP42,OUT035,54.43019915791131
FDB50,OUT027,48.412085343843124
NCC30,OUT027,63.7751362603535
FDA23,OUT018,35.862390052974426
FDW16,OUT017,37.44544871981762
FDQ52,OUT010,34.58508844918588
FDB58,OUT049,46.89734795441202
NCP29,OUT049,32.99814823117379
NCM05,OUT045,65.73631318471189
FDO25,OUT013,57.00658271674357
NCM54,OUT046,43.14857743979288
NCL54,OUT046,50.658415524849126
FDL39,OUT010,23.566109541746997
FDF53,OUT018,48.164511768896226
NCQ42,OUT035,43.11886406170082
FDF58,OUT013,32.35734922617806
FDZ04,OUT035,32.50093781244366
FDE26,OUT019,18.206567289365054
FDS60,OUT017,52.28811286707559
FDV58,OUT017,55.089057378738694
FDM04,OUT045,30.76052363592555
FDE08,OUT035,46.37423383073558
NCB43,OUT049,52.66168109740897
FDU11,OUT010,14.187104689120272
FDF22,OUT019,29.271523716393027
FDE24,OUT013,45.01638528493263
DRJ49,OUT046,43.4199813674929
NCQ53,OUT035,61.09463428208593
NCL41,OUT013,27.467189127611977
FDR22,OUT013,40.57210646291968
FDH04,OUT035,37.67249559819218
DRH15,OUT045,28.160665970063405
FDY40,OUT049,30.465496388549695
NCI17,OUT035,38.36269994342544
NCC18,OUT013,49.96643894435802
FDY28,OUT027,69.3418621685789
FDB45,OUT027,52.00151158126603
NCL30,OUT018,39.403685359866195
FDM10,OUT017,57.728553492045926
FDH22,OUT027,56.06026274548521
NCZ53,OUT017,53.88968209327275
NCI18,OUT013,57.94331001698033
FDH14,OUT027,59.47022002339231
FDR36,OUT027,42.62084106482762
FDW01,OUT045,47.96238626673526
FDK02,OUT027,55.2420081234065
FDJ02,OUT018,44.199865465732685
FDU55,OUT013,64.32973875097915
NCV18,OUT027,48.46669707664399
FDH14,OUT018,42.79647936385355
FDZ37,OUT045,38.25724272492175
FDX49,OUT049,61.85461601871227
NCD43,OUT046,39.4275604101215
FDZ07,OUT013,31.956445779784758
FDK43,OUT035,43.65454823616894
FDR32,OUT018,56.888444490838474
FDT39,OUT013,47.56488484296529
NCV54,OUT017,42.19451553328437
FDF38,OUT018,27.022568579856728
FDV60,OUT046,55.178409290442765
FDH44,OUT027,59.14949398459637
FDS21,OUT046,33.099430146749754
NCL41,OUT045,28.173429619544567
FDM46,OUT017,38.24071415573521
FDU27,OUT045,30.918417581286924
NCJ54,OUT017,60.670146586179094
DRG51,OUT018,44.99012303330016
NCA29,OUT019,21.895240395269596
FDR47,OUT045,53.70901303137487
NCL19,OUT027,58.46576704755416
DRG01,OUT049,34.44316651469843
FDG10,OUT046,32.81261551155678
NCV05,OUT049,47.57372163178163
NCH18,OUT019,33.89695772669801
FDV14,OUT018,31.74227780844064
DRJ23,OUT035,53.625598918693164
DRJ11,OUT046,53.06182367281169
FDZ03,OUT017,52.21897954553685
FDI27,OUT010,1.532103485383269
FDJ14,OUT018,33.57026658933433
FDU32,OUT017,42.49343415493849
FDD47,OUT027,63.16335154817806
DRF36,OUT035,53.079969288329785
FDM21,OUT046,64.92973670296146
FDV10,OUT018,26.758337434767093
FDH60,OUT018,51.35592168238943
FDX47,OUT010,20.621404208965863
FDT19,OUT019,22.71260984616605
FDO11,OUT045,63.713737326754874
FDH24,OUT027,61.17391859788933
FDL02,OUT018,37.524325150189945
FDB02,OUT049,52.66590964395093
FDA43,OUT046,54.39870918368651
FDG52,OUT045,29.404528342220388
DRC12,OUT013,52.08373472082305
FDY37,OUT018,43.39685667462439
NCU18,OUT045,45.28061104806541
FDU09,OUT035,32.46618961291615
DRJ25,OUT027,42.18258325774148
DRE12,OUT018,36.92194078452551
DRL47,OUT017,43.09519015807217
DRK01,OUT046,37.53550064871346
FDC22,OUT019,25.89427590246991
FDG44,OUT013,30.30102744434737
FDW04,OUT035,43.79821004907802
FDK09,OUT049,60.07631099933527
NCN43,OUT035,42.783164081162205
FDG04,OUT049,52.809313220020954
FDH32,OUT010,10.16245193537745
DRI47,OUT017,46.5980421055066
DRE15,OUT013,32.84932267611171
FDY11,OUT035,34.434899583771035
FDO60,OUT049,29.956028299804075
FDQ20,OUT018,25.721589748330093
FDO57,OUT027,61.58597971831954
FDT14,OUT019,12.62225178965448
FDA57,OUT049,29.353676880896195
DRN35,OUT017,28.571225582750742
FDJ03,OUT046,29.747761609561387
FDX28,OUT017,38.67165037560972
DRE25,OUT045,36.603461215878184
FDR09,OUT046,65.24914528166241
FDB23,OUT035,59.943097618922316
FDO08,OUT045,49.614694512890345
FDQ23,OUT049,38.843455565309036
FDW04,OUT013,43.00671781914877
DRK13,OUT010,26.411774570335755
NCL17,OUT027,58.1433494410326
FDY21,OUT035,54.410108887501735
FDJ38,OUT027,67.26816729865345
FDA37,OUT019,16.035797284344447
FDV43,OUT013,28.809308826655986
FDL36,OUT046,37.58283898330882
FDD53,OUT045,28.50885690235466
FDZ19,OUT010,23.59851285041992
FDV21,OUT045,43.07877753217062
NCL54,OUT018,47.203239656808016
DRI47,OUT027,58.71427279174356
DRG03,OUT049,46.7400038616263
FDG21,OUT013,47.86989735232844
FDW03,OUT018,37.02617405396243
NCI55,OUT046,42.00037228925462
DRC36,OUT019,22.72641766524275
FDH22,OUT017,43.982071774965725
FDV20,OUT045,43.541038703765196
NCU41,OUT027,66.51559058847113
FDN46,OUT027,52.57559792264262
FDK50,OUT045,49.83342103721812
NCA05,OUT027,59.15873011812778
DRH01,OUT018,46.548040432299594
FDT08,OUT018,43.37150028638642
FDM08,OUT018,56.09242184276912
FDZ07,OUT035,32.616614750840945
FDS22,OUT017,30.83898603789003
FDV35,OUT027,60.100720177968505
FDI28,OUT010,7.109342692866278
FDW58,OUT027,53.02352239706128
FDT52,OUT045,62.542840337344224
FDY34,OUT046,50.17679655708521
FDR10,OUT046,49.066322057685376
FDK57,OUT017,42.73062394059501
FDR02,OUT027,51.67207276530676
FDX49,OUT046,61.9832318068516
FDQ20,OUT046,29.062184011161783
DRK23,OUT045,63.75056814363952
NCW06,OUT046,53.50207104700025
FDR31,OUT017,47.13663680900054
NCE43,OUT013,49.037232298152865
DRO59,OUT027,47.51106290772639
FDN09,OUT049,62.940711528661616
FDR11,OUT046,48.681146303159984
FDO57,OUT013,48.31360025164753
NCX18,OUT017,54.75130972914028
FDB05,OUT018,59.28258558859094
FDQ08,OUT018,29.190575889333196
NCG43,OUT035,37.47477174945533
FDJ56,OUT013,38.09590609183396
FDA13,OUT010,1.295348122753241
FDO56,OUT017,42.15522008977923
FDB37,OUT018,59.039105299310116
FDZ02,OUT018,34.06172352906954
FDQ24,OUT046,63.5514406272389
FDM16,OUT013,33.83933793043209
FDU35,OUT049,38.47905777868779
FDT35,OUT035,50.05221592110453
NCX30,OUT049,62.84852982310456
FDG04,OUT017,52.95768166214045
FDI12,OUT035,37.25690480026089
FDE35,OUT035,32.78786827944899
NCP14,OUT027,51.93470357712583
NCY53,OUT045,40.23428119600483
FDP49,OUT017,31.620796207979403
FDQ04,OUT017,29.095243753841693
FDM39,OUT035,50.67607639007469
FDO58,OUT019,21.141802477389085
FDC56,OUT017,42.09374396917445
NCQ54,OUT046,49.59778514274574
FDV10,OUT027,42.62644380111612
NCK17,OUT046,28.993013433856987
NCF55,OUT027,40.72671476005738
FDV33,OUT013,65.16313948062322
NCH29,OUT019,9.896854728324138
FDA37,OUT027,56.7140767987788
FDH46,OUT018,36.49759524484648
FDS25,OUT035,41.71299995262711
FDH04,OUT027,49.65037226507034
FDX52,OUT046,53.70357248207695
NCD42,OUT017,28.715352724512897
FDW47,OUT017,42.260600198493286
FDL25,OUT027,49.88557470418397
NCJ06,OUT010,14.215496476496181
FDY09,OUT013,50.52122280473951
FDS40,OUT046,28.02595314825023
FDH41,OUT017,57.42367623618126
FDG38,OUT035,37.66129064482883
FDU03,OUT027,65.2411262545005
FDV20,OUT046,43.56971215077154
DRB13,OUT045,53.626924444650356
NCQ30,OUT013,41.29818493384382
NCH06,OUT013,61.606177613266304
FDU50,OUT018,36.81883366046059
NCO42,OUT019,17.770745682355756
FDW09,OUT018,32.82467413261909
FDH04,OUT013,36.651212341667666
FDC21,OUT045,40.37024919916884
FDL21,OUT049,29.908764577443335
FDM46,OUT010,10.1329461208894
FDT22,OUT019,4.090970206869202
FDB28,OUT035,53.787481190532525
FDI12,OUT018,34.05584057312843
FDA28,OUT045,42.910005514588484
FDF59,OUT013,42.55515233183302
FDM45,OUT027,55.649097279813574
FDQ56,OUT017,36.217611715124654
FDR46,OUT049,46.50618605895436
FDT01,OUT013,57.419833157936345
FDD16,OUT027,46.72263955511624
NCU30,OUT010,21.171909585361064
FDM40,OUT010,17.458629169461265
FDI56,OUT035,37.686182628754146
NCS30,OUT013,42.38306194158221
FDU08,OUT017,38.914101048168796
FDX51,OUT027,67.78238803535169
FDA43,OUT045,54.566917715143475
FDX59,OUT010,-0.03172983891710013
FDC37,OUT018,36.5846878113717
FDP58,OUT013,57.76863314424586
NCY42,OUT035,45.78833698464596
FDF21,OUT018,50.40671796397179
FDU10,OUT027,41.94830183821748
DRL47,OUT018,39.29180629873934
FDA58,OUT018,58.415074594002895
FDJ22,OUT049,54.33230011643281
FDK50,OUT046,49.615816672444815
FDO38,OUT035,35.958076858610696
DRF60,OUT035,61.205964640982764
NCZ42,OUT019,32.775410087923596
FDD35,OUT049,41.982686502194696
FDL25,OUT045,37.39218898681159
FDJ16,OUT013,30.479813918079856
DRK59,OUT049,61.03471791398223
FDI50,OUT046,61.59050423884293
NCB19,OUT045,36.42721193630822
DRI37,OUT035,31.478275051245433
FDA14,OUT027,57.904929034732184
FDC08,OUT018,56.410068808172134
FDS45,OUT046,40.44169218400085
FDI21,OUT049,33.7384148901669
DRJ47,OUT035,50.999374135073644
DRE37,OUT027,65.20488989533109
FDT55,OUT018,45.207234903207144
NCG42,OUT027,55.88350802236505
FDA31,OUT049,50.477401821960605
NCW42,OUT046,58.577026986105444
FDF50,OUT017,55.45229390953306
FDK56,OUT049,52.943836219462874
FDX10,OUT035,29.20540803623244
NCK07,OUT027,61.90247849920997
FDZ49,OUT017,60.122375930323976
FDR33,OUT013,39.98524230923197
FDO44,OUT018,37.15598157280538
FDA20,OUT046,52.99489531941585
NCL30,OUT045,42.99478506966737
FDI05,OUT019,5.905776497504181
FDQ12,OUT018,56.712859225423124
FDH47,OUT017,38.816644974114965
FDH34,OUT018,49.85072467466535
FDF29,OUT046,43.85585525256255
FDG40,OUT018,24.03782274541725
NCE18,OUT017,63.40145420939253
FDP21,OUT010,26.744806559524683
FDY50,OUT013,34.902503657967905
FDB36,OUT049,44.61908916260587
NCZ29,OUT049,43.22259474517249
FDU20,OUT018,38.7472579675676
FDO56,OUT013,41.417216974700715
FDW31,OUT049,55.33095713924546
DRH59,OUT013,33.98042894486705
NCB30,OUT017,54.83531092555081
FDK43,OUT027,56.32510062153007
FDW43,OUT045,60.27334404895405
NCL19,OUT017,46.03090633015613
FDJ27,OUT046,39.35210312482827
FDC45,OUT046,49.919043805809196
FDY40,OUT035,30.64962629552563
NCM41,OUT035,37.47133776512048
NCK18,OUT019,21.011404775982772
FDP37,OUT049,43.00793079113942
FDA27,OUT027,76.06678644810438
NCX30,OUT035,62.820242696339385
FDR09,OUT017,64.98935876621152
FDG08,OUT027,63.347801800256356
NCU30,OUT013,48.61152710037204
FDB16,OUT017,35.89632734083476
FDM16,OUT017,34.741599141599174
FDC48,OUT013,35.47535762348107
NCF18,OUT046,53.10307344827846
FDU46,OUT018,34.05209793776649
FDH41,OUT018,53.58763270996064
NCN42,OUT010,18.420740815881967
FDU49,OUT046,37.97342139014017
FDB20,OUT027,47.659725007264086
FDG50,OUT019,9.7311992911686
FDW20,OUT045,42.250536812567724
NCO55,OUT049,40.49269396720543
FDX48,OUT046,48.372857510377585
FDU48,OUT046,44.30167793249686
FDR48,OUT019,19.006793121165362
FDK27,OUT013,42.3051075422109
FDT35,OUT013,48.7849055494145
FDN12,OUT049,40.6620186819107
NCE31,OUT019,-0.8738538485887721
FDL21,OUT017,30.18839261314764
FDV56,OUT017,40.564981649906834
FDR16,OUT017,57.78230981612308
NCP41,OUT049,40.32363430126289
FDJ27,OUT013,38.912784328047486
FDA07,OUT017,43.25449481610385
FDK55,OUT049,37.40267342216187
FDM33,OUT049,58.90471276168862
FDY46,OUT046,53.28325923720967
FDD36,OUT046,42.02726319302265
FDB12,OUT027,52.21122319058917
FDF28,OUT019,14.710206446484687
NCE07,OUT019,17.506319717317634
FDW50,OUT027,60.70993131150883
NCW18,OUT017,61.183811750692804
NCJ17,OUT019,7.640205963114838
DRZ24,OUT010,13.836614124066909
FDS07,OUT035,41.41523804433657
NCW05,OUT010,11.88910118183041
FDZ22,OUT018,32.947687621799425
FDK02,OUT046,42.65543450690179
FDZ45,OUT027,67.63577868171893
FDL25,OUT046,37.14224631316244
FDS08,OUT045,51.236288893576265
NCZ42,OUT027,73.41001481438917
FDX57,OUT035,39.06112358711665
FDF21,OUT046,53.89526332643606
FDJ56,OUT018,34.766444164341316
FDX10,OUT013,28.348378489694213
DRG48,OUT035,45.84768642832058
DRN37,OUT046,49.132031728013324
NCY41,OUT018,24.466736552750206
FDN28,OUT045,39.39382627736948
FDE34,OUT045,52.40244162239457
FDR10,OUT045,49.579369149866075
FDC32,OUT017,37.63294625400934
DRG13,OUT046,48.65159418027642
FDP59,OUT049,39.60014335100125
NCT53,OUT010,22.070731266095994
FDL57,OUT027,77.87469453388374
FDN32,OUT010,25.163158004608054
FDK09,OUT018,56.42067917119362
FDA52,OUT010,23.587739415299176
FDC57,OUT049,54.41832570523762
FDI09,OUT035,63.34180920961132
NCB07,OUT046,54.42125380997505
FDP26,OUT035,38.02171976504081
FDP40,OUT027,53.25774717815535
FDL15,OUT013,46.82611071418512
FDV07,OUT046,40.74603653056473
FDS03,OUT017,33.713459838782676
FDE50,OUT049,54.15280195832546
FDQ15,OUT017,36.084468171533224
FDQ33,OUT010,19.60946457053039
FDT22,OUT013,31.42774775533161
DRO35,OUT035,41.73403718140131
FDJ41,OUT049,65.04731654017343
FDQ27,OUT035,40.59362672256755
FDC26,OUT017,41.74026045991429
NCF43,OUT027,58.24505159589206
NCR50,OUT035,47.31409242985461
FDE39,OUT018,37.41194782432
FDN49,OUT027,41.295152305233735
DRG11,OUT035,40.125037272277304
NCA18,OUT049,41.47500330272969
FDM36,OUT018,47.80795321906029
FDW32,OUT017,36.86571899289331
NCQ18,OUT010,10.34039703533974
FDX14,OUT027,46.12724984433656
FDD46,OUT017,47.88742709809646
FDI34,OUT019,32.793423654035244
NCJ17,OUT035,36.25474076972477
FDB52,OUT035,63.39505424829982
FDV55,OUT018,42.34283738934732
FDC57,OUT046,54.03810170919779
FDB29,OUT046,41.09335649357494
NCO43,OUT035,39.214778705732236
FDG44,OUT045,30.941234702159726
FDJ34,OUT045,43.76341197992776
FDH40,OUT049,35.83995818553023
NCD07,OUT027,53.032064464230594
FDB41,OUT017,29.886219150866225
FDH47,OUT018,34.7643929832957
DRK37,OUT035,53.05283369472624
FDM25,OUT019,22.943811733221928
NCX06,OUT045,52.03332457463615
NCS05,OUT017,44.49155775693894
FDS39,OUT045,46.21813764436201
FDC47,OUT027,72.2794448362151
FDG20,OUT013,51.071931061293206
DRL23,OUT017,40.064276987849105
FDY33,OUT013,48.263284521686984
NCH18,OUT045,62.196419498648204
FDX47,OUT035,48.162961592189454
NCB06,OUT045,48.26657844440732
FDP36,OUT049,31.463574765128072
FDW44,OUT018,47.602242994022134
NCU41,OUT018,50.236167089957924
NCS17,OUT046,37.93708935766703
FDD46,OUT035,48.23758876749853
FDE45,OUT017,51.749813580922186
FDI09,OUT017,63.43484371621141
NCJ54,OUT010,32.94586205279699
NCA29,OUT018,46.99629805568322
NCN41,OUT027,55.01081389174648
FDY34,OUT035,50.2991045934041
NCG55,OUT035,41.244557061597426
DRM49,OUT046,29.30836287005163
NCB42,OUT049,41.48795395226235
FDE58,OUT045,41.74788917396167
DRJ25,OUT013,29.0961758790776
FDS47,OUT010,8.309529428552345
FDY21,OUT049,55.0121115784137
NCI54,OUT013,39.67534125777688
FDO24,OUT017,48.60884300756799
FDY43,OUT035,49.98957283405167
FDF35,OUT018,36.10367616286401
NCP29,OUT019,4.2410782999952135
FDN28,OUT027,51.584386735286316
FDJ50,OUT018,28.362348279952087
FDQ14,OUT027,58.39332579429348
FDC37,OUT035,40.474255591941095
FDN08,OUT046,42.20353664783544
FDD04,OUT035,44.567215235690846
FDW34,OUT018,59.30130607081937
FDP04,OUT017,32.87075120382804
NCG07,OUT017,53.21169007605568
NCN14,OUT018,49.127238715589904
FDJ16,OUT045,31.284024825064918
NCM42,OUT045,40.138185575587976
NCF19,OUT046,30.28920328644749
FDY21,OUT018,51.224735750390856
FDY19,OUT035,41.373486207599534
FDV09,OUT045,47.35457044006773
FDA28,OUT013,42.33023969213985
FDC38,OUT018,41.36475317191461
FDL28,OUT045,60.064995460109564
NCH43,OUT049,57.87400871745397
NCN53,OUT045,28.070248800305414
NCW05,OUT017,40.01137822018224
NCO30,OUT018,49.10944794212444
FDT04,OUT019,-0.47396225769811684
FDB27,OUT018,49.97445243439363
NCK07,OUT013,49.16996904500416
NCA53,OUT013,29.72609081842986
FDB33,OUT018,45.12454386320407
FDU37,OUT017,36.78527746880966
FDR13,OUT035,42.66073987485519
FDE45,OUT049,51.66740409713723
FDV37,OUT017,55.9144858359599
FDX44,OUT019,8.831465887083311
NCL06,OUT017,65.22059654215741
FDJ28,OUT045,53.153203040501914
FDX55,OUT049,58.26305806486426
NCK17,OUT018,25.570299418108494
FDH52,OUT035,32.64661769075181
FDN13,OUT027,50.69711951037223
FDK44,OUT018,46.80637802486134
FDU16,OUT046,35.617109780931365
FDZ07,OUT017,32.69371784172578
NCN06,OUT027,61.51963142930308
FDH02,OUT010,11.035787943557112
NCW18,OUT045,60.829642513135745
FDH57,OUT013,43.00723935671848
FDV35,OUT045,47.16316776160155
NCU29,OUT013,45.544200174429704
NCP02,OUT046,31.869188777015466
FDN44,OUT013,48.07935061062775
FDX03,OUT018,26.863750788196338
FDR11,OUT010,20.520069877808574
FDA36,OUT046,53.11282275049779
FDP58,OUT027,70.7291066134741
FDH31,OUT045,39.20109378360943
FDH34,OUT035,53.62541388740372
FDS13,OUT035,66.44300417974239
FDT01,OUT018,55.12346717140064
FDY09,OUT049,51.73486570177213
FDV33,OUT027,77.98219042360273
NCW29,OUT010,15.857983334522537
NCN17,OUT045,38.960785427712395
FDX01,OUT046,42.57028034657137
FDL03,OUT049,55.451038690341335
DRL59,OUT049,31.435792981418622
DRM11,OUT027,77.87707849199563
FDA43,OUT049,54.72967088525628
FDZ56,OUT010,22.572466216447722
FDI44,OUT018,31.41843190328359
FDB50,OUT013,35.21719898528751
FDU15,OUT019,0.6283315128119478
NCJ19,OUT019,3.777179703278237
FDD48,OUT013,40.928499121466864
NCW42,OUT035,58.44980398984628
FDL24,OUT017,51.92596891443446
NCB30,OUT013,53.900114884079095
FDK25,OUT013,49.077995696506015
FDW28,OUT049,53.88519645981348
FDD47,OUT017,50.99852061772055
FDK16,OUT019,8.653143177390037
FDW37,OUT046,38.03922040017326
FDA48,OUT035,58.855275387529794
FDA14,OUT017,45.33966008332134
FDV15,OUT013,38.60280504081727
FDN22,OUT049,64.32912348080089
NCD55,OUT045,28.946263906358688
FDY43,OUT013,49.03405342111518
NCU05,OUT017,35.71343784112373
FDF10,OUT035,47.19616348203284
FDR39,OUT018,49.25395765513614
FDG40,OUT013,26.660086733450044
